mes,categoria,subcategoria,monto
2024-01,Administración,Aportes y contribuciones,158000.0
2024-01,Administración,Estudio contable,118500.0
2024-01,Administración,Estudio jurídico,109100.0
2024-01,Administración,Gastos bancarios,1200232.0
2024-01,Administración,Honorarios administración,567083.0
2024-01,Administración,Librería,20480.0
2024-01,Administración,Proceso de datos,71650.0
2024-01,Administración,Seguro accidentes personales,18381.0
2024-01,Administración,Seguro accidentes personales,6982.0
2024-01,Administración,Sueldo intendente,585252.0
2024-01,Administración,Sueldo intendente,161681.0
2024-01,Administración,Sueldo intendente,9150.0
2024-01,Espacios verdes,Espacios verdes,2246727.0
2024-01,Espacios verdes,Poda (retiro de poda),172500.0
2024-01,Mantenimiento,Arreglos farolas,80000.0
2024-01,Mantenimiento,Artículos de limpieza,9600.0
2024-01,Mantenimiento,Basani baños químicos,28000.0
2024-01,Mantenimiento,Cloro cisterna,45000.0
2024-01,Mantenimiento,Desagotadora puesto 1,9999.0
2024-01,Mantenimiento,Ferretería,1400.0
2024-01,Mantenimiento,Mantenimiento general,64000.0
2024-01,Mantenimiento,Mantenimiento luminarias,152500.0
2024-01,Mantenimiento,Materiales de arreglo,99604.0
2024-01,Mantenimiento,Materiales de arreglo,29777.0
2024-01,Mantenimiento,Servicios de bomba,65349.0
2024-01,Seguridad,Abono mantenimiento Super Cam,2486862.0
2024-01,Seguridad,Cambio de matafuegos,363000.0
2024-01,Seguridad,Empresa de seguridad,25672005.0
2024-01,Seguridad,Empresa de seguridad,96489.0
2024-01,Seguridad,Garitas,85305.0
2024-01,Seguridad,Policía adicional,1642686.0
2024-01,Seguridad,Renovación seguro Integrity,-363000.0
2024-01,Seguridad,Seguro barrio Integrity 1/3,7825.0
2024-01,Seguridad,Teléfono guardia puestos 1 y 2,32158.0
2024-01,Servicios,Análisis de agua,143000.0
2024-01,Servicios,Energía eléctrica,973025.0
2024-01,Servicios,Impuesto rentas,18700.0
2024-01,Servicios,Servicio Hola Country (abono),135000.0
2024-01,Servicios,Servicio de aguas,979.0
2024-01,Servicios,Urgencias médicas,101400.0
2024-01,Total,Total mensual,37426381.0
2024-02,Administración,Aportes y contribuciones,158000.0
2024-02,Administración,Estudio contable,118500.0
2024-02,Administración,Estudio jurídico,109100.0
2024-02,Administración,Gastos bancarios,1143576.0
2024-02,Administración,Honorarios administración,567083.0
2024-02,Administración,Librería,5400.0
2024-02,Administración,Proceso de datos,71650.0
2024-02,Administración,Seguro accidentes personales,6982.0
2024-02,Administración,Sueldo intendente,549999.0
2024-02,Espacios verdes,Espacios verdes,2302430.0
2024-02,Espacios verdes,Poda (retiro de poda),150000.0
2024-02,Mantenimiento,Artículos de limpieza,19850.0
2024-02,Mantenimiento,Basani baños químicos,33100.0
2024-02,Mantenimiento,Cloro cisterna,218000.0
2024-02,Mantenimiento,Desagotadora puesto 1,120000.0
2024-02,Mantenimiento,Extracción de tierra,213900.0
2024-02,Mantenimiento,Ferretería,14781.0
2024-02,Mantenimiento,Limpieza SUM,9700.0
2024-02,Mantenimiento,Mantenimiento general,36000.0
2024-02,Mantenimiento,Mantenimiento luminarias,210908.0
2024-02,Mantenimiento,Materiales de arreglo,637730.0
2024-02,Mantenimiento,Materiales eléctricos,528145.0
2024-02,Mantenimiento,Servicios de bomba,83646.0
2024-02,Seguridad,Abono mantenimiento Super Cam,3675800.0
2024-02,Seguridad,Empresa de seguridad,30620488.0
2024-02,Seguridad,Garitas,110715.0
2024-02,Seguridad,Mantenimiento cámaras,100000.0
2024-02,Seguridad,Policía adicional,2104352.0
2024-02,Seguridad,Seguro barrio Integrity 1/3,7825.0
2024-02,Seguridad,Teléfono guardia puestos 1 y 2,38238.0
2024-02,Servicios,Análisis de agua,143000.0
2024-02,Servicios,Energía eléctrica,921456.0
2024-02,Servicios,Impuesto rentas,45050.0
2024-02,Servicios,Servicio Hola Country (abono),302500.0
2024-02,Servicios,Servicio de aguas,1040.0
2024-02,Servicios,Urgencias médicas,101400.0
2024-02,Total,Total mensual,45480344.0
2024-03,Administración,Aportes y contribuciones,356105.0
2024-03,Administración,Estudio contable,182000.0
2024-03,Administración,Estudio jurídico,165100.0
2024-03,Administración,Gastos bancarios,1752691.0
2024-03,Administración,Honorarios administración,663475.0
2024-03,Administración,Proceso de datos,71650.0
2024-03,Administración,Seguro accidentes personales,6982.0
2024-03,Administración,Sueldo intendente,625000.0
2024-03,Espacios verdes,Espacios verdes,3343129.0
2024-03,Espacios verdes,Poda (retiro de poda),255600.0
2024-03,Mantenimiento,Artículos de limpieza,12584.0
2024-03,Mantenimiento,Basani baños químicos,33100.0
2024-03,Mantenimiento,Cartelería,31396.0
2024-03,Mantenimiento,Cloro cisterna,246000.0
2024-03,Mantenimiento,Cloro cisterna,12800.0
2024-03,Mantenimiento,Ferretería,21260.0
2024-03,Mantenimiento,Mano de obra desagotadora puesto 1,340060.0
2024-03,Mantenimiento,Mantenimiento general,54000.0
2024-03,Mantenimiento,Mantenimiento luminarias,210908.0
2024-03,Mantenimiento,Materiales eléctricos,26759.0
2024-03,Mantenimiento,Pintura,89330.0
2024-03,Mantenimiento,Servicios de bomba,83646.0
2024-03,Seguridad,Abono mantenimiento Super Cam,3913900.0
2024-03,Seguridad,Empresa de seguridad,28644973.0
2024-03,Seguridad,Garitas,110715.0
2024-03,Seguridad,Policía adicional,2885155.0
2024-03,Seguridad,Seguro barrio Integrity 1/3,21443.0
2024-03,Seguridad,Teléfono guardia puestos 1 y 2,47770.0
2024-03,Servicios,Análisis de agua,193000.0
2024-03,Servicios,Energía eléctrica,1147135.0
2024-03,Servicios,Impuesto rentas,45050.0
2024-03,Servicios,Servicio Hola Country (abono),302500.0
2024-03,Servicios,Servicio de aguas,1560.0
2024-03,Servicios,Urgencias médicas,101400.0
2024-03,Total,Total mensual,45998176.0
2024-04,Administración,Aportes y contribuciones,381076.0
2024-04,Administración,Certificado balance 2023,8000.0
2024-04,Administración,Estudio contable,182000.0
2024-04,Administración,Estudio jurídico,165100.0
2024-04,Administración,Gastos bancarios,1749470.0
2024-04,Administración,Honorarios administración,749880.0
2024-04,Administración,Proceso de datos,90995.0
2024-04,Administración,Seguro accidentes personales,6982.0
2024-04,Administración,Seguro accidentes personales,220000.0
2024-04,Administración,Sueldo intendente,737500.0
2024-04,Espacios verdes,Espacios verdes,3844598.0
2024-04,Espacios verdes,Poda (retiro de poda),293940.0
2024-04,Mantenimiento,Arreglos farolas,64000.0
2024-04,Mantenimiento,Artículos de limpieza,8300.0
2024-04,Mantenimiento,Basani baños químicos,36410.0
2024-04,Mantenimiento,Basani baños químicos,190000.0
2024-04,Mantenimiento,Cloro cisterna,120000.0
2024-04,Mantenimiento,Extracción de tierra,115000.0
2024-04,Mantenimiento,Ferretería,69457.39
2024-04,Mantenimiento,Mantenimiento general,36000.0
2024-04,Mantenimiento,Mantenimiento luminarias,210908.0
2024-04,Mantenimiento,Materiales eléctricos,120000.0
2024-04,Mantenimiento,Pintura,27300.0
2024-04,Mantenimiento,Servicios de bomba,106230.0
2024-04,Seguridad,Abono mantenimiento Super Cam,3913900.0
2024-04,Seguridad,Empresa de seguridad,39681072.0
2024-04,Seguridad,Garitas,152460.0
2024-04,Seguridad,Mantenimiento cámaras (preventivo),142000.0
2024-04,Seguridad,Policía adicional,3091735.0
2024-04,Seguridad,Seguro barrio Integrity 1/3,21443.0
2024-04,Seguridad,Teléfono guardia puestos 1 y 2,59677.0
2024-04,Servicios,Análisis de agua,193000.0
2024-04,Servicios,Energía eléctrica,1375840.0
2024-04,Servicios,Impuesto rentas,49630.0
2024-04,Servicios,Servicio Hola Country (abono),393250.0
2024-04,Servicios,Servicio de aguas,1560.0
2024-04,Servicios,Urgencias médicas,101400.0
2024-04,Total,Total mensual,58710113.39
2024-05,Administración,Aportes y contribuciones,430082.0
2024-05,Administración,Certificado balance 2023,129752.0
2024-05,Administración,Diferencia gastos bancarios,448856.0
2024-05,Administración,Diferencia proceso de datos,1075.0
2024-05,Administración,Estudio contable,249500.0
2024-05,Administración,Estudio jurídico,210000.0
2024-05,Administración,Gastos bancarios,2198326.0
2024-05,Administración,Honorarios administración,749880.0
2024-05,Administración,Librería,16770.0
2024-05,Administración,Proceso de datos,92070.0
2024-05,Administración,Seguro accidentes personales,6982.0
2024-05,Administración,Sueldo intendente,862500.0
2024-05,Espacios verdes,Espacios verdes,4344395.0
2024-05,Espacios verdes,Poda (retiro de poda),338031.0
2024-05,Mantenimiento,Arreglos farolas,231000.0
2024-05,Mantenimiento,Basani baños químicos,40051.0
2024-05,Mantenimiento,Cartelería,2500.0
2024-05,Mantenimiento,Cloro cisterna,124000.0
2024-05,Mantenimiento,Desagotadora puesto 1,55000.0
2024-05,Mantenimiento,Ferretería,11140.0
2024-05,Mantenimiento,Limpieza perimetral,250000.0
2024-05,Mantenimiento,Mano de obra desagotadora puesto 1,120000.0
2024-05,Mantenimiento,Mantenimiento luminarias,313236.0
2024-05,Mantenimiento,Materiales eléctricos,314852.0
2024-05,Mantenimiento,Pintura,41700.0
2024-05,Mantenimiento,Servicios de bomba,106230.0
2024-05,Mantenimiento,Sondeo pozo puesto 1,120000.0
2024-05,Seguridad,Abono mantenimiento Super Cam,3913900.0
2024-05,Seguridad,Diferencia teléfono guardia,11917.0
2024-05,Seguridad,Empresa de seguridad,44871606.0
2024-05,Seguridad,Garitas,152460.0
2024-05,Seguridad,Policía adicional,3874370.0
2024-05,Seguridad,Seguro barrio Integrity 1/3,32559.0
2024-05,Seguridad,Servicio técnico CCTV inalámbrico,128000.0
2024-05,Seguridad,Teléfono guardia puestos 1 y 2,71595.0
2024-05,Servicios,Análisis de agua,231600.0
2024-05,Servicios,Energía eléctrica,2489024.0
2024-05,Servicios,Impuesto rentas,53600.0
2024-05,Servicios,Servicio Hola Country (abono),393250.0
2024-05,Servicios,Servicio de aguas,1573.0
2024-05,Servicios,Urgencias médicas,101400.0
2024-05,Total,Total mensual,68134782.0
2024-06,Administración,Aportes y contribuciones,521480.0
2024-06,Administración,Diferencia proceso de datos,13400.0
2024-06,Administración,Estudio contable,249500.0
2024-06,Administración,Estudio jurídico,210000.0
2024-06,Administración,Gastos bancarios,2383864.0
2024-06,Administración,Honorarios administración,371964.0
2024-06,Administración,Honorarios administración,20000.0
2024-06,Administración,Librería,1400.0
2024-06,Administración,Proceso de datos,92070.0
2024-06,Administración,Seguro accidentes personales,6982.0
2024-06,Administración,Sueldo intendente,948750.0
2024-06,Espacios verdes,Espacios verdes,4713663.0
2024-06,Espacios verdes,Poda (retiro de poda),366730.0
2024-06,Mantenimiento,Arreglos farolas,163350.0
2024-06,Mantenimiento,Artículos de limpieza,7200.0
2024-06,Mantenimiento,Basani baños químicos,42900.0
2024-06,Mantenimiento,Cartelería,76000.0
2024-06,Mantenimiento,Cloro cisterna,120000.0
2024-06,Mantenimiento,Desagotadora puesto 1,42999.0
2024-06,Mantenimiento,Ferretería,32232.0
2024-06,Mantenimiento,Mano de obra desagotadora puesto 1,69575.0
2024-06,Mantenimiento,Mano de obra desagotadora puesto 1,-120000.0
2024-06,Mantenimiento,Mantenimiento general,65000.0
2024-06,Mantenimiento,Mantenimiento luminarias,313236.0
2024-06,Mantenimiento,Pintura,60700.0
2024-06,Mantenimiento,Servicios de bomba,140224.0
2024-06,Mantenimiento,Vallas reducción velocidad,110000.0
2024-06,Seguridad,Abono mantenimiento Super Cam,5350693.0
2024-06,Seguridad,Empresa de seguridad,52492459.0
2024-06,Seguridad,Garitas,163350.0
2024-06,Seguridad,Policía adicional,5176106.0
2024-06,Seguridad,Policía adicional,62780.0
2024-06,Seguridad,Renovación seguro Integrity,93100.0
2024-06,Seguridad,Seguro barrio Integrity 1/3,32559.0
2024-06,Seguridad,Teléfono guardia puestos 1 y 2,78750.0
2024-06,Servicios,Análisis de agua,231600.0
2024-06,Servicios,Energía eléctrica,3129710.0
2024-06,Servicios,Impuesto rentas,56600.0
2024-06,Servicios,Servicio de aguas,1560.0
2024-06,Servicios,Servicio de aguas,26000.0
2024-06,Servicios,Urgencias médicas,121680.0
2024-06,Total,Total mensual,78040166.0
2024-07,Administración,Aportes y contribuciones,542513.0
2024-07,Administración,Estudio contable,249500.0
2024-07,Administración,Estudio jurídico,238100.0
2024-07,Administración,Gastos bancarios,2897537.0
2024-07,Administración,Honorarios administración,892357.0
2024-07,Administración,Librería,12700.0
2024-07,Administración,Proceso de datos,109563.0
2024-07,Administración,Seguro accidentes personales,6982.0
2024-07,Administración,Seguro accidentes personales,168388.0
2024-07,Administración,Sueldo intendente,1869079.0
2024-07,Administración,Sueldo intendente,860293.0
2024-07,Administración,Sueldo intendente,66176.0
2024-07,Espacios verdes,Espacios verdes,4713663.0
2024-07,Espacios verdes,Poda (retiro de poda),386276.0
2024-07,Mantenimiento,Basani baños químicos,45903.0
2024-07,Mantenimiento,Cloro cisterna,124000.0
2024-07,Mantenimiento,Ferretería,32062.0
2024-07,Mantenimiento,Mano de obra desagotadora puesto 1,69575.0
2024-07,Mantenimiento,Mantenimiento eléctrico,355114.0
2024-07,Mantenimiento,Mantenimiento general,52000.0
2024-07,Mantenimiento,Servicios de bomba,133100.0
2024-07,Seguridad,Abono mantenimiento Super Cam,5350693.0
2024-07,Seguridad,Cambio de matafuegos,16800.0
2024-07,Seguridad,Empresa de seguridad,50799153.0
2024-07,Seguridad,Empresa de seguridad,180000.0
2024-07,Seguridad,Garitas,163350.0
2024-07,Seguridad,Policía adicional,5100726.0
2024-07,Seguridad,Seguro barrio Integrity 1/3,32559.0
2024-07,Seguridad,Servicio técnico CCTV inalámbrico,145000.0
2024-07,Seguridad,Teléfono guardia puestos 1 y 2,88196.0
2024-07,Seguridad,Teléfono guardia puestos 1 y 2,163350.0
2024-07,Servicios,Análisis de agua,259392.0
2024-07,Servicios,Energía eléctrica,3416916.0
2024-07,Servicios,Impuesto rentas,60620.0
2024-07,Servicios,Servicio de aguas,1577.0
2024-07,Servicios,Urgencias médicas,121680.0
2024-07,Total,Total mensual,79724893.0
2024-08,Administración,Aportes y contribuciones,756833.0
2024-08,Administración,Estudio contable,295800.0
2024-08,Administración,Estudio jurídico,238100.0
2024-08,Administración,Gastos bancarios,3066561.0
2024-08,Administración,Honorarios administración,892357.0
2024-08,Administración,Proceso de datos,109563.0
2024-08,Administración,Seguro accidentes personales,6982.0
2024-08,Administración,Sueldo intendente,948772.0
2024-08,Espacios verdes,Espacios verdes,4964906.0
2024-08,Espacios verdes,Poda (retiro de poda),450000.0
2024-08,Mantenimiento,Artículos de limpieza,2100.0
2024-08,Mantenimiento,Basani baños químicos,45903.0
2024-08,Mantenimiento,Basani baños químicos,5000.0
2024-08,Mantenimiento,Cloro cisterna,120000.0
2024-08,Mantenimiento,Mano de obra desagotadora puesto 1,90000.0
2024-08,Mantenimiento,Mantenimiento eléctrico,355114.0
2024-08,Mantenimiento,Materiales eléctricos,104940.0
2024-08,Mantenimiento,Servicios de bomba,133100.0
2024-08,Mantenimiento,Sondeo pozo puesto 1,107700.0
2024-08,Seguridad,Abono mantenimiento Super Cam,5350693.0
2024-08,Seguridad,Empresa de seguridad,58791542.0
2024-08,Seguridad,Garitas,163350.0
2024-08,Seguridad,Policía adicional,7143030.0
2024-08,Seguridad,Seguro barrio Integrity 1/3,43870.0
2024-08,Seguridad,Servicio técnico CCTV inalámbrico,188000.0
2024-08,Seguridad,Teléfono guardia puestos 1 y 2,105631.0
2024-08,Servicios,Análisis de agua,259300.0
2024-08,Servicios,Diferencia impuesto rentas,34220.0
2024-08,Servicios,Energía eléctrica,3217108.9
2024-08,Servicios,Impuesto rentas,64760.0
2024-08,Servicios,Servicio de aguas,1200.0
2024-08,Servicios,Urgencias médicas,146000.0
2024-08,Total,Total mensual,88202435.9
2024-09,Administración,Aportes y contribuciones,576180.0
2024-09,Administración,Diferencia gastos bancarios,20166.0
2024-09,Administración,Estudio contable,295800.0
2024-09,Administración,Estudio jurídico,259000.0
2024-09,Administración,Gastos bancarios,3284379.0
2024-09,Administración,Gastos bancarios,149976.0
2024-09,Administración,Honorarios administración,1017287.0
2024-09,Administración,Honorarios administración,7090.0
2024-09,Administración,Proceso de datos,109563.0
2024-09,Administración,Seguro accidentes personales,6982.0
2024-09,Administración,Sueldo intendente,948772.0
2024-09,Espacios verdes,Espacios verdes,5411747.0
2024-09,Espacios verdes,Poda (retiro de poda),530000.0
2024-09,Mantenimiento,Artículos de limpieza,9700.0
2024-09,Mantenimiento,Basani baños químicos,48700.0
2024-09,Mantenimiento,Cloro cisterna,-45000.0
2024-09,Mantenimiento,Limpieza SUM,24000.0
2024-09,Mantenimiento,Mano de obra desagotadora puesto 1,-4240955.0
2024-09,Mantenimiento,Mantenimiento eléctrico,385653.0
2024-09,Mantenimiento,Mantenimiento luminarias,422092.63
2024-09,Mantenimiento,Materiales de arreglo,45000.0
2024-09,Mantenimiento,Servicios de bomba,144546.0
2024-09,Seguridad,Abono mantenimiento Super Cam,6035851.0
2024-09,Seguridad,Empresa de seguridad,68115930.0
2024-09,Seguridad,Garitas,188760.0
2024-09,Seguridad,Mantenimiento cámaras (preventivo),278080.0
2024-09,Seguridad,Netglobal SAS Internet Bunker,88900.0
2024-09,Seguridad,Policía adicional,7151623.0
2024-09,Seguridad,Renovación seguro Integrity,217800.0
2024-09,Seguridad,Seguro barrio Integrity 1/3,43870.0
2024-09,Seguridad,Seguro barrio Integrity 1/3,19500.0
2024-09,Seguridad,Seguro barrio Integrity 1/3,115200.0
2024-09,Seguridad,Teléfono guardia puestos 1 y 2,105631.0
2024-09,Servicios,Análisis de agua,282737.0
2024-09,Servicios,Análisis de agua,110000.0
2024-09,Servicios,Energía eléctrica,3690298.0
2024-09,Servicios,Impuesto rentas,98400.0
2024-09,Servicios,Servicio de aguas,1200.0
2024-09,Servicios,Urgencias médicas,146000.0
2024-09,Total,Total mensual,96100458.63
2024-10,Administración,Aportes y contribuciones,566851.0
2024-10,Administración,Estudio contable,295800.0
2024-10,Administración,Estudio jurídico,259000.0
2024-10,Administración,Estudio jurídico,107608.0
2024-10,Administración,Gastos bancarios,3845405.0
2024-10,Administración,Honorarios administración,1017287.0
2024-10,Administración,Proceso de datos,127093.0
2024-10,Administración,Sueldo intendente,1064028.0
2024-10,Espacios verdes,Espacios verdes,5411747.0
2024-10,Espacios verdes,Poda (retiro de poda),530000.0
2024-10,Mantenimiento,Basani baños químicos,48700.0
2024-10,Mantenimiento,Basani baños químicos,50000.0
2024-10,Mantenimiento,Cloro cisterna,250000.0
2024-10,Mantenimiento,Limpieza perimetral,392767.0
2024-10,Mantenimiento,Limpieza perimetral,50000.0
2024-10,Mantenimiento,Limpieza quinchos,75339.0
2024-10,Mantenimiento,Mantenimiento eléctrico,401851.0
2024-10,Mantenimiento,Materiales de arreglo,148950.0
2024-10,Mantenimiento,Materiales de arreglo,46437.0
2024-10,Mantenimiento,Materiales eléctricos,146709.0
2024-10,Mantenimiento,Servicios de bomba,150617.0
2024-10,Seguridad,Abono mantenimiento Super Cam,6035851.0
2024-10,Seguridad,Cambio de matafuegos,41580.0
2024-10,Seguridad,Cambio de matafuegos,63000.0
2024-10,Seguridad,Empresa de seguridad,65918642.4
2024-10,Seguridad,Garitas,188760.0
2024-10,Seguridad,Netglobal SAS Internet Bunker,55200.0
2024-10,Seguridad,Policía adicional,6912570.4
2024-10,Seguridad,Renovación seguro Integrity,217800.0
2024-10,Seguridad,Seguro barrio Integrity 1/3,43870.0
2024-10,Seguridad,Servicio técnico CCTV inalámbrico,535000.0
2024-10,Seguridad,Teléfono guardia puestos 1 y 2,110905.0
2024-10,Servicios,Análisis de agua,282737.0
2024-10,Servicios,Energía eléctrica,4093412.5
2024-10,Servicios,Impuesto rentas,74380.0
2024-10,Servicios,Servicio de aguas,2050.0
2024-10,Servicios,Urgencias médicas,170000.0
2024-10,Total,Total mensual,99731947.3
2024-11,Administración,Aportes y contribuciones,561262.0
2024-11,Administración,Aportes y contribuciones,28350.0
2024-11,Administración,Diferencia gastos bancarios,56880.0
2024-11,Administración,Estudio contable,331700.0
2024-11,Administración,Estudio jurídico,279500.0
2024-11,Administración,Gastos bancarios,3569535.0
2024-11,Administración,Honorarios administración,1159707.0
2024-11,Administración,Librería,13000.0
2024-11,Administración,Proceso de datos,127093.0
2024-11,Administración,Proceso de datos,275000.0
2024-11,Administración,Seguro accidentes personales,6982.0
2024-11,Administración,Seguro accidentes personales,16067.0
2024-11,Administración,Sueldo intendente,1082707.0
2024-11,Espacios verdes,Espacios verdes,5601158.0
