mes,categoria,subcategoria,monto
2024-11,Espacios verdes,Poda (retiro de poda),548550.0
2024-11,Mantenimiento,Artículos de limpieza,18200.0
2024-11,Mantenimiento,Basani baños químicos,48700.0
2024-11,Mantenimiento,Cloro cisterna,128000.0
2024-11,Mantenimiento,Extracción de tierra,40000.0
2024-11,Mantenimiento,Mano de obra desagotadora puesto 1,16000.0
2024-11,Mantenimiento,Mantenimiento eléctrico,401851.0
2024-11,Mantenimiento,Materiales eléctricos,128310.0
2024-11,Mantenimiento,Servicios de bomba,150617.0
2024-11,Mantenimiento,Servicios de bomba,54450.0
2024-11,Mantenimiento,Sondeo pozo puesto 1,200000.0
2024-11,Seguridad,Abono mantenimiento Super Cam,6035851.0
2024-11,Seguridad,Abono mantenimiento Super Cam,600000.0
2024-11,Seguridad,Diferencia teléfono guardia,137980.0
2024-11,Seguridad,Empresa de seguridad,72175655.0
2024-11,Seguridad,Garitas,125840.0
2024-11,Seguridad,Netglobal SAS Internet Bunker,25200.0
2024-11,Seguridad,Policía adicional,8571640.0
2024-11,Seguridad,Renovación seguro Integrity,1177575.0
2024-11,Seguridad,Seguro barrio Integrity 1/3,
2024-11,Seguridad,Servicio técnico CCTV inalámbrico,72350.0
2024-11,Seguridad,Teléfono guardia puestos 1 y 2,115343.0
2024-11,Servicios,Análisis de agua,306700.0
2024-11,Servicios,Diferencia impuesto rentas,625000.0
2024-11,Servicios,Energía eléctrica,4825599.0
2024-11,Servicios,Impuesto rentas,62710.0
2024-11,Servicios,Servicio de aguas,2050.0
2024-11,Servicios,Urgencias médicas,210000.0
2024-11,Total,Total mensual,109913112.0
2024-12,Administración,Actas (copia),27400.0
2024-12,Administración,Aportes y contribuciones,553306.0
2024-12,Administración,Aportes y contribuciones,301000.0
2024-12,Administración,Diferencia gastos bancarios,13466.0
2024-12,Administración,Estudio contable,331700.0
2024-12,Administración,Estudio jurídico,279500.0
2024-12,Administración,Gastos bancarios,4348718.0
2024-12,Administración,Honorarios administración,1159707.0
2024-12,Administración,Librería,2900.0
2024-12,Administración,Proceso de datos,127093.0
2024-12,Administración,Seguro accidentes personales,16067.0
2024-12,Administración,Sueldo intendente,1075223.0
2024-12,Administración,UTEDYC,237783.0
2024-12,Espacios verdes,Espacios verdes,5769192.0
2024-12,Espacios verdes,Poda (retiro de poda),650000.0
2024-12,Mantenimiento,Basani baños químicos,52100.0
2024-12,Mantenimiento,Cloro cisterna,
2024-12,Mantenimiento,Extracción de tierra,80000.0
2024-12,Mantenimiento,Limpieza quinchos,80000.0
2024-12,Mantenimiento,Limpieza quinchos,86047.0
2024-12,Mantenimiento,Mano de obra desagotadora puesto 1,130000.0
2024-12,Mantenimiento,Mano de obra desagotadora puesto 1,24999.0
2024-12,Mantenimiento,Mano de obra desagotadora puesto 1,144000.0
2024-12,Mantenimiento,Mantenimiento eléctrico,443643.69
2024-12,Mantenimiento,Materiales de arreglo,36928.0
2024-12,Mantenimiento,Materiales eléctricos,60369.0
2024-12,Mantenimiento,Servicios de bomba,166281.0
2024-12,Seguridad,Abono mantenimiento Super Cam,6680777.0
2024-12,Seguridad,Empresa de seguridad,73172127.0
2024-12,Seguridad,Garitas,125840.0
2024-12,Seguridad,Netglobal SAS Internet Bunker,26700.0
2024-12,Seguridad,Policía adicional,8351063.0
2024-12,Seguridad,Renovación seguro Integrity,1177575.0
2024-12,Seguridad,Renovación seguro Integrity,-435600.0
2024-12,Seguridad,Seguro barrio Integrity 1/3,57000.0
2024-12,Seguridad,Teléfono guardia puestos 1 y 2,119950.0
2024-12,Servicios,Análisis de agua,306700.0
2024-12,Servicios,Energía eléctrica,4887842.0
2024-12,Servicios,Impuesto rentas,67820.0
2024-12,Servicios,Impuesto rentas,120000.0
2024-12,Servicios,Servicio de aguas,2047.0
2024-12,Servicios,Servicio de aguas,5000.0
2024-12,Servicios,Urgencias médicas,230000.0
2024-12,Total,Total mensual,111092263.69
2025-01,Administración,Aportes y contribuciones,548680.0
2025-01,Administración,Diferencia gastos bancarios,13466.0
2025-01,Administración,Diferencia gastos bancarios,-471817.0
2025-01,Administración,Estudio contable,331700.0
2025-01,Administración,Estudio jurídico,294000.0
2025-01,Administración,Gastos bancarios,3876900.0
2025-01,Administración,Honorarios administración,1275700.0
2025-01,Administración,Proceso de datos,143615.0
2025-01,Administración,Seguro accidentes personales,16067.0
2025-01,Administración,Sueldo intendente,1178908.0
2025-01,Administración,Sueldo intendente,589454.0
2025-01,Administración,UTEDYC,46400.0
2025-01,Espacios verdes,Espacios verdes,5966495.0
2025-01,Espacios verdes,Poda (retiro de poda),680000.0
2025-01,Espacios verdes,Poda (retiro de poda),60000.0
2025-01,Mantenimiento,Artículos de limpieza,756000.0
2025-01,Mantenimiento,Artículos de limpieza,26000.0
2025-01,Mantenimiento,Basani baños químicos,52100.0
2025-01,Mantenimiento,Cloro cisterna,144000.0
2025-01,Mantenimiento,Desagotadora puesto 1,1318638.0
2025-01,Mantenimiento,Extracción de tierra,80000.0
2025-01,Mantenimiento,Limpieza perimetral,-67107.0
2025-01,Mantenimiento,Limpieza quinchos,100000.0
2025-01,Mantenimiento,Limpieza quinchos,50000.0
2025-01,Mantenimiento,Mantenimiento eléctrico,443643.69
2025-01,Mantenimiento,Materiales de arreglo,32000.0
2025-01,Mantenimiento,Materiales de arreglo,120000.0
2025-01,Mantenimiento,Materiales eléctricos,64336.0
2025-01,Mantenimiento,Servicios de bomba,166281.0
2025-01,Mantenimiento,Sondeo pozo puesto 1,16739.0
2025-01,Mantenimiento,Viaje ramas extras,140000.0
2025-01,Seguridad,Abono mantenimiento Super Cam,6680777.0
2025-01,Seguridad,Empresa de seguridad,75611198.0
2025-01,Seguridad,Garitas,135520.0
2025-01,Seguridad,Mantenimiento cámaras (preventivo),2830.0
2025-01,Seguridad,Netglobal SAS Internet Bunker,26700.0
2025-01,Seguridad,Policía adicional,8606993.0
2025-01,Seguridad,Renovación seguro Integrity,1177575.0
2025-01,Seguridad,Renovación seguro Integrity,110000.0
2025-01,Seguridad,Seguro barrio Integrity 1/3,57000.0
2025-01,Seguridad,Seguro barrio Integrity 1/3,21239.0
2025-01,Seguridad,Teléfono guardia puestos 1 y 2,128935.0
2025-01,Seguridad,Teléfono guardia puestos 1 y 2,225700.0
2025-01,Servicios,Análisis de agua,326000.0
2025-01,Servicios,Análisis de agua,40800.0
2025-01,Servicios,Diferencia impuesto rentas,58839.0
2025-01,Servicios,Diferencia impuesto rentas,1080.0
2025-01,Servicios,Diferencia impuesto rentas,-4000.0
2025-01,Servicios,Energía eléctrica,4864551.0
2025-01,Servicios,Impuesto rentas,67820.0
2025-01,Servicios,Servicio de aguas,2047.0
2025-01,Servicios,Urgencias médicas,230000.0
2025-01,Total,Total mensual,116363802.69
2025-02,Administración,Aportes y contribuciones,906141.0
2025-02,Administración,Diferencia gastos bancarios,59604.0
2025-02,Administración,Diferencia gastos bancarios,35707.0
2025-02,Administración,Diferencia gastos bancarios,89763.0
2025-02,Administración,Diferencia proceso de datos,10914.0
2025-02,Administración,Estudio contable,359200.0
2025-02,Administración,Estudio jurídico,294000.0
2025-02,Administración,Gastos bancarios,3966663.0
2025-02,Administración,Honorarios administración,1275700.0
2025-02,Administración,Honorarios mediación,194195.0
2025-02,Administración,Proceso de datos,143615.0
2025-02,Administración,Proceso de datos,9000.0
2025-02,Administración,Seguro accidentes personales,16067.0
2025-02,Administración,Seguro accidentes personales,363440.0
2025-02,Administración,Sueldo intendente,1191999.0
2025-02,Administración,Sueldo intendente,199999.0
2025-02,Administración,UTEDYC,76325.0
2025-02,Espacios verdes,Espacios verdes,6205157.0
2025-02,Espacios verdes,Poda (retiro de poda),707000.0
2025-02,Mantenimiento,Artículos de limpieza,476000.0
2025-02,Mantenimiento,Basani baños químicos,52100.0
2025-02,Mantenimiento,Cloro cisterna,
2025-02,Mantenimiento,Desagotadora puesto 1,66550.0
2025-02,Mantenimiento,Desagotadora puesto 1,1347024.0
2025-02,Mantenimiento,Limpieza quinchos,80000.0
2025-02,Mantenimiento,Mantenimiento eléctrico,488008.0
2025-02,Mantenimiento,Materiales de arreglo,283181.0
2025-02,Mantenimiento,Servicios de bomba,182910.0
2025-02,Mantenimiento,Servicios de bomba,452000.0
2025-02,Seguridad,Abono mantenimiento Super Cam,6680777.0
2025-02,Seguridad,Empresa de seguridad,75611198.0
2025-02,Seguridad,Garitas,135520.0
2025-02,Seguridad,Garitas,114084.0
2025-02,Seguridad,Netglobal SAS Internet Bunker,28300.0
2025-02,Seguridad,Policía adicional,9857384.0
2025-02,Seguridad,Renovación seguro Integrity,102786.0
2025-02,Seguridad,Renovación seguro Integrity,1177575.0
2025-02,Seguridad,Seguro barrio Integrity 1/3,57000.0
2025-02,Seguridad,Seguro barrio Integrity 1/3,21239.0
2025-02,Seguridad,Servicio técnico CCTV inalámbrico,360000.0
2025-02,Seguridad,Teléfono guardia puestos 1 y 2,135014.0
2025-02,Servicios,Análisis de agua,326000.0
2025-02,Servicios,Energía eléctrica,4927595.0
2025-02,Servicios,Impuesto rentas,794330.0
2025-02,Servicios,Servicio de aguas,2303.0
2025-02,Total,Total mensual,119863367.0
2025-03,Administración,Aportes y contribuciones,588566.0
2025-03,Administración,Diferencia gastos bancarios,-49308.0
2025-03,Administración,Estudio contable,359200.0
2025-03,Administración,Estudio jurídico,308600.0
2025-03,Administración,Gastos bancarios,4004285.0
2025-03,Administración,Honorarios administración,1467055.0
2025-03,Administración,Honorarios administración,10800.0
2025-03,Administración,Librería,16600.0
2025-03,Administración,Proceso de datos,143615.0
2025-03,Administración,Seguro accidentes personales,16067.0
2025-03,Administración,Sueldo intendente,1217659.0
2025-03,Administración,UTEDYC,51024.0
2025-03,Espacios verdes,Espacios verdes,6360659.0
2025-03,Espacios verdes,Poda (retiro de poda),952000.0
2025-03,Mantenimiento,Arreglos farolas,302998.0
2025-03,Mantenimiento,Artículos de limpieza,25150.0
2025-03,Mantenimiento,Artículos de limpieza,406000.0
2025-03,Mantenimiento,Basani baños químicos,-52100.0
2025-03,Mantenimiento,Cloro cisterna,140000.0
2025-03,Mantenimiento,Desagotadora puesto 1,1362659.0
2025-03,Mantenimiento,Limpieza quinchos,96000.0
2025-03,Mantenimiento,Mano de obra desagotadora puesto 1,72600.0
2025-03,Mantenimiento,Mano de obra desagotadora puesto 1,153069.0
2025-03,Mantenimiento,Mantenimiento eléctrico,488008.0
2025-03,Mantenimiento,Materiales eléctricos,193753.0
2025-03,Mantenimiento,Servicios de bomba,182910.0
2025-03,Mantenimiento,Sondeo pozo puesto 1,77700.0
2025-03,Seguridad,Abono mantenimiento Super Cam,7182512.0
2025-03,Seguridad,Abono mantenimiento Super Cam,26940.0
2025-03,Seguridad,Abono mantenimiento Super Cam,24000.0
2025-03,Seguridad,Empresa de seguridad,71401381.0
2025-03,Seguridad,Garitas,135520.0
2025-03,Seguridad,Garitas,85080.0
2025-03,Seguridad,Netglobal SAS Internet Bunker,28300.0
2025-03,Seguridad,Netglobal SAS Internet Bunker,15400.0
2025-03,Seguridad,Policía adicional,8898198.0
2025-03,Seguridad,Renovación seguro Integrity,102786.0
2025-03,Seguridad,Teléfono guardia puestos 1 y 2,135014.0
2025-03,Servicios,Análisis de agua,342000.0
2025-03,Servicios,Diferencia impuesto rentas,14225.0
2025-03,Servicios,Diferencia impuesto rentas,-560340.0
2025-03,Servicios,Energía eléctrica,4694817.0
2025-03,Servicios,Impuesto rentas,232720.0
2025-03,Servicios,Servicio de aguas,3480.0
2025-03,Total,Total mensual,111657602.0
2025-04,Administración,Actas (copia),35450.0
2025-04,Administración,Aportes y contribuciones,593812.0
2025-04,Administración,Certificado balance 2023,177299.0
2025-04,Administración,Diferencia gastos bancarios,-319009.0
2025-04,Administración,Diferencia proceso de datos,77000.0
2025-04,Administración,Estudio contable,359200.0
2025-04,Administración,Estudio jurídico,308600.0
2025-04,Administración,Gastos bancarios,3685275.0
2025-04,Administración,Honorarios administración,1467055.0
2025-04,Administración,Proceso de datos,154387.0
2025-04,Administración,Seguro accidentes personales,16067.0
2025-04,Administración,Sueldo intendente,1258283.0
2025-04,Administración,UTEDYC,52696.0
2025-04,Espacios verdes,Espacios verdes,8003782.0
2025-04,Espacios verdes,Poda (retiro de poda),1300000.0
2025-04,Mantenimiento,Artículos de limpieza,17500.0
2025-04,Mantenimiento,Artículos de limpieza,720000.0
2025-04,Mantenimiento,Basani baños químicos,135000.0
2025-04,Mantenimiento,Cloro cisterna,
2025-04,Mantenimiento,Desagotadora puesto 1,1325000.0
2025-04,Mantenimiento,Limpieza quinchos,120000.0
2025-04,Mantenimiento,Mantenimiento eléctrico,510456.0
2025-04,Mantenimiento,Mantenimiento general,60000.0
2025-04,Mantenimiento,Materiales eléctricos,139309.0
2025-04,Mantenimiento,Servicios de bomba,191324.0
2025-04,Seguridad,Abono mantenimiento Super Cam,7182512.0
2025-04,Seguridad,Abono mantenimiento Super Cam,437668.0
2025-04,Seguridad,Cambio de matafuegos,55000.0
2025-04,Seguridad,Empresa de seguridad,79501470.0
2025-04,Seguridad,Garitas,145200.0
2025-04,Seguridad,Mantenimiento cámaras,26940.0
2025-04,Seguridad,Netglobal SAS Internet Bunker,28300.0
2025-04,Seguridad,Policía adicional,10008149.0
2025-04,Seguridad,Renovación seguro Integrity,102786.0
2025-04,Seguridad,Teléfono guardia puestos 1 y 2,135014.0
2025-04,Seguridad,Teléfono guardia puestos 1 y 2,169999.0
2025-04,Servicios,Análisis de agua,342000.0
2025-04,Servicios,Diferencia impuesto rentas,15864.0
2025-04,Servicios,Diferencia impuesto rentas,29500.0
2025-04,Servicios,Energía eléctrica,4797537.0
2025-04,Servicios,Impuesto rentas,232720.0
2025-04,Servicios,Servicio de aguas,3525.0
2025-04,Total,Total mensual,123602670.0
2025-05,Administración,Aportes y contribuciones,643243.0
2025-05,Administración,Certificado balance 2023,36300.0
2025-05,Administración,Diferencia gastos bancarios,9000.0
2025-05,Administración,Diferencia gastos bancarios,259374.0
2025-05,Administración,Diferencia proceso de datos,31300.0
2025-05,Administración,Estudio contable,390000.0
2025-05,Administración,Estudio jurídico,327800.0
2025-05,Administración,Gastos bancarios,3944649.0
2025-05,Administración,Honorarios administración,1599090.0
2025-05,Administración,Honorarios mediación,130000.0
2025-05,Administración,Librería,1000.0
2025-05,Administración,Proceso de datos,154387.0
2025-05,Administración,Seguro accidentes personales,16067.0
2025-05,Administración,Sueldo intendente,1250507.0
2025-05,Administración,UTEDYC,54267.0
2025-05,Espacios verdes,Espacios verdes,8323933.0
2025-05,Espacios verdes,Poda (retiro de poda),1300000.0
2025-05,Mantenimiento,Artículos de limpieza,12400.0
2025-05,Mantenimiento,Artículos de limpieza,720000.0
2025-05,Mantenimiento,Cloro cisterna,
2025-05,Mantenimiento,Desagotadora puesto 1,1378000.0
2025-05,Mantenimiento,Limpieza SUM,30000.0
2025-05,Mantenimiento,Limpieza perimetral,30000.0
2025-05,Mantenimiento,Limpieza perimetral,-30000.0
2025-05,Mantenimiento,Limpieza quinchos,96000.0
2025-05,Mantenimiento,Mantenimiento eléctrico,510456.0
2025-05,Mantenimiento,Mantenimiento general,120000.0
2025-05,Mantenimiento,Materiales eléctricos,113040.0
2025-05,Mantenimiento,Servicios de bomba,191324.0
2025-05,Mantenimiento,Vallas reducción velocidad,78000.0
2025-05,Mantenimiento,Viaje ramas extras,217800.0
2025-05,Seguridad,Abono mantenimiento Super Cam,7182503.0
2025-05,Seguridad,Empresa de seguridad,78852618.0
2025-05,Seguridad,Garitas,145200.0
2025-05,Seguridad,Mantenimiento cámaras,88330.0
2025-05,Seguridad,Mantenimiento cámaras,26940.0
2025-05,Seguridad,Netglobal SAS Internet Bunker,28300.0
2025-05,Seguridad,Policía adicional,10852204.0
2025-05,Seguridad,Renovación seguro Integrity,102786.0
2025-05,Seguridad,Renovación seguro Integrity,487820.0
2025-05,Seguridad,Servicio técnico CCTV inalámbrico,619050.0
2025-05,Seguridad,Teléfono guardia puestos 1 y 2,142521.0
2025-05,Servicios,Análisis de agua,365000.0
2025-05,Servicios,Análisis de agua,20400.0
2025-05,Servicios,Energía eléctrica,5005792.0
2025-05,Servicios,Impuesto rentas,244190.0
2025-05,Servicios,Servicio de aguas,3525.0
2025-05,Total,Total mensual,126105116.0
2025-06,Administración,Aportes y contribuciones,634927.0
2025-06,Administración,Diferencia gastos bancarios,335129.0
2025-06,Administración,Diferencia proceso de datos,11400.0
2025-06,Administración,Estudio contable,390000.0
2025-06,Administración,Estudio jurídico,327800.0
2025-06,Administración,Gastos bancarios,4279778.0
2025-06,Administración,Honorarios administración,1528740.0
2025-06,Administración,Honorarios mediación,148893.0
2025-06,Administración,Proceso de datos,154387.0
2025-06,Administración,Seguro accidentes personales,16067.0
2025-06,Administración,Sueldo intendente,1275376.0
2025-06,Administración,Sueldo intendente,110715.0
2025-06,Administración,Sueldo intendente,282400.0
2025-06,Administración,UTEDYC,53928.0
2025-06,Espacios verdes,Espacios verdes,8573650.0
2025-06,Espacios verdes,Poda (retiro de poda),1750000.0
2025-06,Mantenimiento,Artículos de limpieza,832000.0
2025-06,Mantenimiento,Cloro cisterna,130000.0
2025-06,Mantenimiento,Desagotadora puesto 1,1472900.0
2025-06,Mantenimiento,Limpieza SUM,75000.0
2025-06,Mantenimiento,Limpieza quinchos,96000.0
2025-06,Mantenimiento,Mano de obra desagotadora puesto 1,14100.0
2025-06,Mantenimiento,Mantenimiento eléctrico,543636.0
2025-06,Mantenimiento,Materiales de arreglo,62754.0
2025-06,Mantenimiento,Materiales eléctricos,207919.0
2025-06,Mantenimiento,Servicios de bomba,203759.0
2025-06,Mantenimiento,Vallas reducción velocidad,44000.0
2025-06,Seguridad,Abono mantenimiento Super Cam,7841139.0
2025-06,Seguridad,Empresa de seguridad,82548440.0
2025-06,Seguridad,Garitas,145200.0
2025-06,Seguridad,Mantenimiento cámaras,88330.0
2025-06,Seguridad,Mantenimiento cámaras,26940.0
2025-06,Seguridad,Mantenimiento cámaras (preventivo),120000.0
2025-06,Seguridad,Netglobal SAS Internet Bunker,28300.0
2025-06,Seguridad,Policía adicional,11230725.0
2025-06,Seguridad,Renovación seguro Integrity,102786.0
2025-06,Seguridad,Teléfono guardia puestos 1 y 2,142521.0
2025-06,Servicios,Análisis de agua,365000.0
2025-06,Servicios,Diferencia impuesto rentas,11370.0
2025-06,Servicios,Energía eléctrica,5008919.0
2025-06,Servicios,Impuesto rentas,196830.0
2025-06,Servicios,Servicio de aguas,3525.0
2025-06,Total,Total mensual,131415283.0
2025-08,Administración,Actas (copia),3900.0
2025-08,Administración,Aportes y contribuciones,1029611.0
2025-08,Administración,Diferencia gastos bancarios,823356.0
2025-08,Administración,Estudio contable,415000.0
2025-08,Administración,Estudio jurídico,342000.0
2025-08,Administración,Gastos bancarios,4692461.0
2025-08,Administración,Honorarios administración,1743000.0
2025-08,Administración,Honorarios mediación,169179.0
2025-08,Administración,Proceso de datos,164421.0
2025-08,Administración,Seguro accidentes personales,16067.0
2025-08,Administración,Sueldo intendente,1341307.0
2025-08,Administración,UTEDYC,85540.0
2025-08,Espacios verdes,Espacios verdes,8920285.0
2025-08,Espacios verdes,Poda (retiro de poda),1825800.0
2025-08,Mantenimiento,Artículos de limpieza,48200.0
2025-08,Mantenimiento,Cloro cisterna,280000.0
2025-08,Mantenimiento,Extracción de tierra,1270000.0
2025-08,Mantenimiento,Limpieza SUM,910000.0
2025-08,Mantenimiento,Limpieza quinchos,96000.0
2025-08,Mantenimiento,Mantenimiento eléctrico,625182.0
2025-08,Mantenimiento,Mantenimiento general,120000.0
2025-08,Mantenimiento,Materiales de arreglo,65611.0
2025-08,Mantenimiento,Materiales eléctricos,529836.0
2025-08,Mantenimiento,Pinturería,56605.0
2025-08,Mantenimiento,Servicios de bomba,234324.0
2025-08,Mantenimiento,Vallas reducción velocidad,740000.0
2025-08,Mantenimiento,Viaje ramas extras,393250.0
2025-08,Seguridad,Cambio de matafuegos,45000.0
2025-08,Seguridad,Diferencia teléfono guardia,3894.0
2025-08,Seguridad,Empresa de seguridad,84934087.0
2025-08,Seguridad,Garitas,145200.0
2025-08,Seguridad,Mantenimiento cámaras,7929469.0
2025-08,Seguridad,Mantenimiento cámaras (preventivo),26940.0
2025-08,Seguridad,Netglobal SAS Internet Bunker,28300.0
2025-08,Seguridad,Policía adicional,13032447.0
2025-08,Seguridad,Renovación seguro Integrity,0.0
2025-08,Seguridad,Teléfono guardia puestos 1 y 2,154092.0
2025-08,Servicios,Análisis de agua,380000.0
2025-08,Servicios,Diferencia impuesto rentas,1810.0
2025-08,Servicios,Energía eléctrica,4247032.0
2025-08,Servicios,Impuesto rentas,236230.0
2025-08,Servicios,Servicio de aguas,3480.0
2025-08,Total,Total mensual,138108916.0
